grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
1214,587196.4241327335,517560.0837102539,N,14.602851660685918,17.311438880948128,4.160701729389903,14.602851660685918,17.311438880948128
1215,587196.7121894556,517560.0837102539,N,14.766839299164442,16.745074905348606,4.092074645622756,14.766839299164442,16.745074905348606
1216,587197.0002461778,517560.0837102539,N,14.85351305666145,15.964373278934016,3.9955441780731213,14.85351305666145,15.964373278934016
1217,587197.2883028999,517560.0837102539,N,14.868887785149997,14.866677775838028,3.855733104850234,14.868887785149997,14.866677775838028
1218,587197.5763596221,517560.0837102539,N,14.824108478047636,13.321316782120341,3.649837911759965,14.824108478047636,13.321316782120341
1219,587197.8644163442,517560.0837102539,N,14.732195875801624,11.20156653562153,3.3468741439769634,14.732195875801624,11.20156653562153
1220,587198.1524730665,517560.0837102539,N,14.603204364267581,8.459236375862925,2.908476641794279,14.603204364267581,8.459236375862925
1221,587198.4405297886,517560.0837102539,N,14.428454029497974,5.47142731146358,2.3391082299593533,14.428454029497974,5.47142731146358
1222,587198.7285865108,517560.0837102539,N,14.11312338568151,4.616444053433173,2.148591178757181,14.11312338568151,4.616444053433173
1223,587199.0166432329,517560.0837102539,N,13.620209785828514,7.0581824808282745,2.6567240129204754,13.620209785828514,7.0581824808282745
1224,587199.304699955,517560.0837102539,N,13.102807202151936,9.772781901789536,3.126144894560957,13.102807202151936,9.772781901789536
1225,587199.5927566772,517560.0837102539,N,12.627241670693287,11.905672668721758,3.4504597764242604,12.627241670693287,11.905672668721758
1226,587199.8808133993,517560.0837102539,N,12.230954905052808,13.453532932927049,3.667905796626605,12.230954905052808,13.453532932927049
1227,587200.1688701215,517560.0837102539,N,11.951262006553282,14.59179399164989,3.819920678711783,11.951262006553282,14.59179399164989
1228,587200.4569268436,517560.0837102539,N,11.82421450954736,15.546866187094244,3.942951456345138,11.82421450954736,15.546866187094244
1229,587200.7449835659,517560.0837102539,N,11.873105646563067,16.521381252838186,4.064650200550865,11.873105646563067,16.521381252838186
1230,587201.033040288,517560.0837102539,N,12.095939586095518,17.6277299893918,4.19853903035232,12.095939586095518,17.6277299893918
1231,587201.3210970102,517560.0837102539,N,12.463812685910419,18.86912628615039,4.3438607581448085,12.463812685910419,18.86912628615039
1232,587201.6091537323,517560.0837102539,N,12.932366439521147,20.180371688214862,4.492256859109334,12.932366439521147,20.180371688214862
1233,587201.8972104545,517560.0837102539,N,13.456024753540962,21.484837424381713,4.635173936799105,13.456024753540962,21.484837424381713
1234,587202.1852671766,517560.0837102539,N,13.996458480748634,22.727877300563275,4.767376353987933,13.996458480748634,22.727877300563275
1235,587202.4733238987,517560.0837102539,N,14.524944830103536,23.883363587668246,4.887060833227703,14.524944830103536,23.883363587668246
1236,587202.7613806209,517560.0837102539,N,15.021631353249564,24.94668660773278,4.994665815420765,15.021631353249564,24.94668660773278
1237,587203.049437343,517560.0837102539,N,15.473914065616103,25.92497119549585,5.091657018642934,15.473914065616103,25.92497119549585
1238,587203.3374940652,517560.0837102539,N,15.874818300714692,26.82931329878714,5.179702047298391,15.874818300714692,26.82931329878714
1239,587203.6255507873,517560.0837102539,N,16.221593018183746,27.670196856444196,5.2602468436798855,16.221593018183746,27.670196856444196
1240,587188.9346579574,517560.371766976,N,11.331757805456096,23.168418302049982,4.813358318476818,11.331757805456096,23.168418302049982
1241,587189.2227146797,517560.371766976,N,11.090741444291844,22.066537665080848,4.697503343807309,11.090741444291844,22.066537665080848
1242,587189.5107714018,517560.371766976,N,10.892746138094235,20.93228927901171,4.575181884801053,10.892746138094235,20.93228927901171
1243,587189.798828124,517560.371766976,N,10.745542510170795,19.735970419082424,4.442518477067082,10.745542510170795,19.735970419082424
1244,587190.0868848461,517560.371766976,N,10.65189901520948,18.416027923318833,4.291389975674412,10.65189901520948,18.416027923318833
1245,587190.3749415682,517560.371766976,N,10.6089174438129,16.881017125035562,4.108651497150319,10.6089174438129,16.881017125035562
1246,587190.6629982904,517560.371766976,N,10.608876961464489,15.026495549200666,3.8764023977395157,10.608876961464489,15.026495549200666
1247,587190.9510550125,517560.371766976,N,10.640863343908784,12.773014452589628,3.5739354292697607,10.640863343908784,12.773014452589628
1248,587191.2391117347,517560.371766976,N,10.691552270191554,10.158126170492656,3.1871815402472223,10.691552270191554,10.158126170492656
1249,587191.5271684568,517560.371766976,N,10.741875608702076,7.625738584831938,2.7614739877159695,10.741875608702076,7.625738584831938
1250,587191.815225179,517560.371766976,N,10.75805933476498,6.590688235400713,2.567233576323104,10.75805933476498,6.590688235400713
1251,587192.1032819011,517560.371766976,N,10.721174328385796,7.86100485170387,2.8037483574143867,10.721174328385796,7.86100485170387
1252,587192.3913386234,517560.371766976,N,10.661790368762876,9.847157112509969,3.1380180229740504,10.661790368762876,9.847157112509969
1253,587192.6793953455,517560.371766976,N,10.608006566273108,11.50263379148967,3.3915533007000893,10.608006566273108,11.50263379148967
1254,587192.9674520676,517560.371766976,N,10.579937222032074,12.62946627835705,3.553796037810421,10.579937222032074,12.62946627835705
1255,587193.2555087898,517560.371766976,N,10.599474594772763,13.33763957655822,3.652073325736796,10.599474594772763,13.33763957655822
1256,587193.5435655119,517560.371766976,N,10.690638177547376,13.84907506972842,3.7214345445981474,10.690638177547376,13.84907506972842
1257,587193.8316222341,517560.371766976,N,10.872115108862882,14.384885432846684,3.792741150256195,10.872115108862882,14.384885432846684
1258,587194.1196789562,517560.371766976,N,11.146701244883756,15.06084142169755,3.880829991341743,11.146701244883756,15.06084142169755
1259,587194.4077356784,517560.371766976,N,11.497933280138023,15.849910507667266,3.981194608112905,11.497933280138023,15.849910507667266
1260,587194.6957924005,517560.371766976,N,11.897752962503281,16.641549940699814,4.079405586687822,11.897752962503281,16.641549940699814
1261,587194.9838491228,517560.371766976,N,12.316679474202957,17.325073220609543,4.162339873269547,12.316679474202957,17.325073220609543
1262,587195.2719058449,517560.371766976,N,12.729138476886325,17.831752993261624,4.222766035818421,12.729138476886325,17.831752993261624
