grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
1361,587193.5435655119,517560.94788042037,K,27.585159146356876,81.3895900205515,9.021617926988013,27.585159146356876,81.3895900205515
1362,587193.8316222341,517560.94788042037,K,27.84943440053132,81.53168883044218,9.029489954058434,27.84943440053132,81.53168883044218
1363,587194.1196789562,517560.94788042037,K,28.701073670936523,90.21722413762848,9.498274797963495,28.701073670936523,90.21722413762848
1364,587194.4077356784,517560.94788042037,K,29.93421832237369,103.55565781689516,10.176230039503587,29.93421832237369,103.55565781689516
1365,587194.6957924005,517560.94788042037,K,31.303232598904412,117.00787586928011,10.817017882451712,31.303232598904412,117.00787586928011
1366,587194.9838491228,517560.94788042037,K,32.65502776891035,128.3451517265704,11.32895192533583,32.65502776891035,128.3451517265704
1367,587195.2719058449,517560.94788042037,K,33.90659105889658,136.9950641360508,11.704489059162334,33.90659105889658,136.9950641360508
1368,587195.5599625671,517560.94788042037,K,35.01116399056355,143.125625389623,11.963512251409409,35.01116399056355,143.125625389623
1369,587195.8480192892,517560.94788042037,K,35.94138478363855,147.1269660819263,12.129590515838789,35.94138478363855,147.1269660819263
1370,587196.1360760113,517560.94788042037,K,36.68241267579565,149.34747408227696,12.22078042034456,36.68241267579565,149.34747408227696
1371,587196.4241327335,517560.94788042037,K,37.22889235394206,149.97587341192053,12.246463710472527,37.22889235394206,149.97587341192053
1372,587196.7121894556,517560.94788042037,K,37.58271588830544,149.0238528358696,12.207532626860745,37.58271588830544,149.0238528358696
1373,587197.0002461778,517560.94788042037,K,37.75029546590627,146.38453995309956,12.0989478862048,37.75029546590627,146.38453995309956
1374,587197.2883028999,517560.94788042037,K,37.738899461831394,141.94995698588363,11.914275344555524,37.738899461831394,141.94995698588363
1375,587197.5763596221,517560.94788042037,K,37.55198659395881,135.77894730006264,11.652422379061901,37.55198659395881,135.77894730006264
1376,587197.8644163442,517560.94788042037,K,37.18391624213555,128.3023580012319,11.327063079246619,37.18391624213555,128.3023580012319
1377,587198.1524730665,517560.94788042037,K,36.615813310457874,120.49025310187868,10.976805232028063,36.615813310457874,120.49025310187868
