grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
644,587197.5763596221,517556.9150863102,CE,258.1168387157322,3839.141963968583,61.96080990407229,258.1168387157322,3839.141963968583
645,587197.8644163442,517556.9150863102,CE,256.04073982096827,4120.395945835024,64.19031037341246,256.04073982096827,4120.395945835024
646,587198.1524730665,517556.9150863102,CE,253.52621458621798,4386.861042985242,66.23338314615404,253.52621458621798,4386.861042985242
647,587198.4405297886,517556.9150863102,CE,250.77901361126555,4632.451376163893,68.06211410295667,250.77901361126555,4632.451376163893
648,587198.7285865108,517556.9150863102,CE,247.94460121557074,4856.7681581013385,69.6905169883345,247.94460121557074,4856.7681581013385
649,587199.0166432329,517556.9150863102,CE,245.1298677453349,5062.171186084937,71.1489366476052,245.1298677453349,5062.171186084937
650,587199.304699955,517556.9150863102,CE,242.41838729351946,5251.710295744544,72.46868493180033,242.41838729351946,5251.710295744544
651,587199.5927566772,517556.9150863102,CE,239.87883904290197,5428.01874437383,73.67508903539805,239.87883904290197,5428.01874437383
652,587199.8808133993,517556.9150863102,CE,237.5683774419876,5592.945762964853,74.7859997791355,237.5683774419876,5592.945762964853
653,587185.1899205694,517557.2031430323,CE,220.79532168846697,5856.554193856433,76.52812681528559,220.79532168846697,5856.554193856433
654,587185.4779772916,517557.2031430323,CE,219.5343853361763,5566.078785502434,74.60615782562746,219.5343853361763,5566.078785502434
655,587185.7660340137,517557.2031430323,CE,218.19275100896206,5235.49856329024,72.35674511260329,218.19275100896206,5235.49856329024
656,587186.0540907359,517557.2031430323,CE,216.76624262707256,4859.600949067498,69.71083810332148,216.76624262707256,4859.600949067498
657,587186.342147458,517557.2031430323,CE,215.24922194996185,4433.10808141163,66.58158965819028,215.24922194996185,4433.10808141163
658,587186.6302041803,517557.2031430323,CE,213.63210688303062,3951.4730692124967,62.86074346690864,213.63210688303062,3951.4730692124967
659,587186.9182609024,517557.2031430323,CE,211.89473242872486,3412.9303054115217,58.42029018595784,211.89473242872486,3412.9303054115217
660,587187.2063176245,517557.2031430323,CE,209.98742554763658,2824.075574198875,53.142032085712295,209.98742554763658,2824.075574198875
661,587187.4943743467,517557.2031430323,CE,207.77286298665723,2216.2790887464466,47.077373426588345,207.77286298665723,2216.2790887464466
662,587187.7824310688,517557.2031430323,CE,204.85288935367188,1692.580419625566,41.14098223943573,204.85288935367188,1692.580419625566
663,587188.070487791,517557.2031430323,CE,200.36224256032378,1477.7545006860469,38.44157255740258,200.36224256032378,1477.7545006860469
664,587188.3585445131,517557.2031430323,CE,193.946393677831,1651.0632696773778,40.633277860361915,193.946393677831,1651.0632696773778
