Tipo_grupo,Grupo,n,Funcion,r,Observado,Limite_inferior,Limite_superior,Posicion
Repeticion,R3,8,K,2.7431087025303214,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.7583481953221565,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.7735876881139916,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.7888271809058267,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.804066673697662,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.819306166489497,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.834545659281332,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.849785152073167,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.8650246448650023,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.8802641376568374,134.01177562051913,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,2.8955036304486725,162.8033181696678,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,2.9107431232405077,162.8033181696678,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,2.9259826160323428,162.8033181696678,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,2.941222108824178,162.8033181696678,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,2.956461601616013,162.8033181696678,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,2.971701094407848,162.8033181696678,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,2.9869405871996833,162.8033181696678,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.0021800799915184,162.8033181696678,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.0174195727833535,162.8033181696678,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.0326590655751886,162.8033181696678,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.0478985583670237,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.063138051158859,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.078377543950694,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.093617036742529,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.108856529534364,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.1240960223261993,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.1393355151180344,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.1545750079098696,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.1698145007017047,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.18505399349354,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.200293486285375,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.21553297907721,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.230772471869045,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.2460119646608803,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.2612514574527154,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.2764909502445505,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.2917304430363856,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.3069699358282207,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.322209428620056,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.337448921411891,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.352688414203726,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.367927906995561,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.3831673997873963,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.3984068925792315,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.4136463853710666,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.4288858781629017,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.444125370954737,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.459364863746572,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.474604356538407,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.489843849330242,197.32191838019736,0,102.72307034698078,Sobre_envolvente
Repeticion,R3,8,K,3.5050833421220773,197.32191838019736,0,111.51981831592826,Sobre_envolvente
Repeticion,R3,8,K,3.5203228349139124,197.32191838019736,0,111.51981831592826,Sobre_envolvente
Repeticion,R3,8,K,3.5355623277057475,197.32191838019736,0,111.51981831592826,Sobre_envolvente
Repeticion,R3,8,K,3.5508018204975826,197.32191838019736,0,129.48271464355895,Sobre_envolvente
Repeticion,R3,8,K,3.5660413132894178,197.32191838019736,0,129.48271464355895,Sobre_envolvente
Repeticion,R3,8,K,3.581280806081253,197.32191838019736,0,129.48271464355895,Sobre_envolvente
Repeticion,R3,8,K,3.596520298873088,197.32191838019736,0,129.48271464355895,Sobre_envolvente
Repeticion,R3,8,K,3.611759791664923,197.32191838019736,0,129.48271464355895,Sobre_envolvente
Repeticion,R3,8,K,3.6269992844567582,233.85783938225137,0,129.48271464355895,Sobre_envolvente
Repeticion,R3,8,K,3.6422387772485934,233.85783938225137,0,129.48271464355895,Sobre_envolvente
Repeticion,R3,8,K,3.6574782700404285,233.85783938225137,0,129.48271464355895,Sobre_envolvente
Repeticion,R3,8,K,3.6727177628322636,233.85783938225137,0,129.48271464355895,Sobre_envolvente
Repeticion,R3,8,K,3.6879572556240987,233.85783938225137,0,150.77052426117018,Sobre_envolvente
Repeticion,R3,8,K,3.703196748415934,233.85783938225137,0,150.77052426117018,Sobre_envolvente
Repeticion,R3,8,K,3.718436241207769,233.85783938225137,0,150.77052426117018,Sobre_envolvente
Repeticion,R3,8,K,3.733675733999604,233.85783938225137,0,150.77052426117018,Sobre_envolvente
Repeticion,R3,8,K,3.748915226791439,233.85783938225137,0,150.77052426117018,Sobre_envolvente
Repeticion,R3,8,K,3.7641547195832743,253.7072054191882,0,150.77052426117018,Sobre_envolvente
Repeticion,R3,8,K,3.7793942123751094,253.7072054191882,0,150.77052426117018,Sobre_envolvente
Repeticion,R3,8,K,3.7946337051669445,253.7072054191882,0,150.77052426117018,Sobre_envolvente
Repeticion,R3,8,K,3.8098731979587797,253.7072054191882,0,150.77052426117018,Sobre_envolvente
Repeticion,R3,8,K,3.8251126907506148,253.7072054191882,0,150.77052426117018,Sobre_envolvente
Repeticion,R3,8,K,3.84035218354245,253.7072054191882,0,150.77052426117018,Sobre_envolvente
Repeticion,R3,8,K,3.855591676334285,253.7072054191882,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,3.87083116912612,253.7072054191882,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,3.8860706619179552,253.7072054191882,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,3.9013101547097904,253.7072054191882,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,3.9165496475016255,253.7072054191882,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,3.9317891402934606,253.7072054191882,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,3.9470286330852957,253.7072054191882,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,3.962268125877131,253.7072054191882,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,3.977507618668966,253.7072054191882,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,3.992747111460801,253.7072054191882,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.007986604252636,253.7072054191882,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.023226097044471,253.7072054191882,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.038465589836306,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.0537050826281416,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.068944575419977,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.084184068211812,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.099423561003647,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.114663053795482,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.129902546587317,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.145142039379152,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.160381532170987,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.1756210249628225,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.190860517754658,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.206100010546493,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.221339503338328,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.236578996130163,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.251818488921998,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.267057981713833,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.282297474505668,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.2975369672975035,273.0679555108007,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.312776460089339,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.328015952881174,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.343255445673009,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.358494938464844,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.373734431256679,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.388973924048514,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.404213416840349,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.419452909632184,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.4346924024240195,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.449931895215855,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.46517138800769,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.480410880799525,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.49565037359136,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.510889866383195,318.31689695596754,0,171.23064002232042,Sobre_envolvente
Repeticion,R3,8,K,4.52612935917503,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.541368851966865,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.5566083447587005,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.571847837550536,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.587087330342371,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.602326823134206,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.617566315926041,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.632805808717876,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.648045301509711,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.663284794301546,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.678524287093381,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.6937637798852165,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.709003272677052,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.724242765468887,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.739482258260722,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.754721751052557,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.769961243844392,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.785200736636227,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.800440229428062,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.8156797222198975,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.830919215011733,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.846158707803568,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.861398200595403,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.876637693387238,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.891877186179073,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.907116678970908,318.31689695596754,0,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.922356171762743,318.31689695596754,13.113107537847286,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.937595664554578,318.31689695596754,13.113107537847286,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.9528351573464136,318.31689695596754,13.113107537847286,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.968074650138249,318.31689695596754,13.113107537847286,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.983314142930084,318.31689695596754,13.113107537847286,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,4.998553635721919,318.31689695596754,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.013793128513754,318.31689695596754,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.029032621305589,318.31689695596754,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.044272114097424,318.31689695596754,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.059511606889259,370.0094155751281,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.0747510996810945,370.0094155751281,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.08999059247293,370.0094155751281,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.105230085264765,422.2184904117535,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.1204695780566,422.2184904117535,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.135709070848435,422.2184904117535,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.15094856364027,422.2184904117535,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.166188056432105,422.2184904117535,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.18142754922394,422.2184904117535,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.1966670420157755,422.2184904117535,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.211906534807611,422.2184904117535,16.53739856344385,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.227146027599446,422.2184904117535,21.462709461887375,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.242385520391281,422.2184904117535,21.462709461887375,191.08539405220972,Sobre_envolvente
Repeticion,R3,8,K,5.257625013183116,422.2184904117535,21.462709461887375,194.19648522863105,Sobre_envolvente
Repeticion,R3,8,K,5.272864505974951,422.2184904117535,21.462709461887375,194.19648522863105,Sobre_envolvente
Repeticion,R3,8,K,5.288103998766786,422.2184904117535,21.462709461887375,194.19648522863105,Sobre_envolvente
Repeticion,R3,8,K,5.303343491558621,422.2184904117535,21.462709461887375,194.19648522863105,Sobre_envolvente
Repeticion,R3,8,K,5.318582984350456,422.2184904117535,21.462709461887375,194.19648522863105,Sobre_envolvente
Repeticion,R3,8,K,5.3338224771422915,422.2184904117535,21.462709461887375,194.19648522863105,Sobre_envolvente
Repeticion,R3,8,K,5.349061969934127,422.2184904117535,21.462709461887375,194.19648522863105,Sobre_envolvente
Repeticion,R3,8,K,5.364301462725962,422.2184904117535,21.462709461887375,194.19648522863105,Sobre_envolvente
Repeticion,R3,8,K,5.379540955517797,422.2184904117535,21.462709461887375,194.19648522863105,Sobre_envolvente
Repeticion,R3,8,K,5.394780448309632,422.2184904117535,21.462709461887375,194.19648522863105,Sobre_envolvente
Repeticion,R3,8,K,5.410019941101467,422.2184904117535,21.462709461887375,194.19648522863105,Sobre_envolvente
Repeticion,R3,8,K,5.425259433893302,422.2184904117535,21.462709461887375,194.19648522863105,Sobre_envolvente
Repeticion,R3,8,K,5.440498926685137,422.2184904117535,21.462709461887375,219.81473963198667,Sobre_envolvente
Repeticion,R3,8,K,5.4557384194769725,422.2184904117535,21.462709461887375,219.81473963198667,Sobre_envolvente
Repeticion,R3,8,K,5.470977912268808,422.2184904117535,21.462709461887375,219.81473963198667,Sobre_envolvente
Repeticion,R3,8,K,5.486217405060643,422.2184904117535,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.501456897852478,422.2184904117535,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.516696390644313,422.2184904117535,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.531935883436148,422.2184904117535,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.547175376227983,476.50043018623376,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.562414869019818,476.50043018623376,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.577654361811653,476.50043018623376,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.5928938546034885,476.50043018623376,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.608133347395324,476.50043018623376,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.623372840187159,476.50043018623376,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.638612332978994,476.50043018623376,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.653851825770829,476.50043018623376,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.669091318562664,476.50043018623376,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.684330811354499,476.50043018623376,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.699570304146334,476.50043018623376,21.462709461887375,246.95570951922684,Sobre_envolvente
Repeticion,R3,8,K,5.7148097969381695,476.50043018623376,21.462709461887375,246.95570951922684,Sobre_envolvente
