grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
594,587195.5768494331,517563.0979231269,K,35.489629614820345,178.70161250773288,13.367932245030751,35.489629614820345,178.70161250773288
595,587195.8627899638,517563.0979231269,K,37.05887176603703,181.78320061937706,13.482700049299364,37.05887176603703,181.78320061937706
596,587196.1487304945,517563.0979231269,K,38.5779248021325,184.54498024744896,13.584733352092302,38.5779248021325,184.54498024744896
597,587196.434671025,517563.0979231269,K,39.95899795629128,187.1218597915996,13.67924924078802,39.95899795629128,187.1218597915996
598,587196.7206115557,517563.0979231269,K,41.15083413364078,189.6062515949492,13.76975858884059,41.15083413364078,189.6062515949492
599,587197.0065520864,517563.0979231269,K,42.13502220602775,191.98648542706667,13.855918786824159,42.13502220602775,191.98648542706667
600,587197.2924926169,517563.0979231269,K,42.91809687327741,194.17015053275765,13.934494986642237,42.91809687327741,194.17015053275765
601,587197.5784331476,517563.0979231269,K,43.52230699880313,196.05019652634897,14.001792618316733,43.52230699880313,196.05019652634897
602,587197.8643736783,517563.0979231269,K,43.977265403173476,197.56250240283129,14.055692882345975,43.977265403173476,197.56250240283129
603,587198.1503142088,517563.0979231269,K,44.313692999004466,198.7069269412087,14.096344453127156,44.313692999004466,198.7069269412087
604,587198.4362547395,517563.0979231269,K,44.559543568770906,199.53406892420824,14.125652867184874,44.559543568770906,199.53406892420824
605,587198.7221952702,517563.0979231269,K,44.73817462377004,200.11686867762498,14.146266952013347,44.73817462377004,200.11686867762498
606,587199.0081358007,517563.0979231269,K,44.86795832461195,200.52565680289302,14.160708202731,44.86795832461195,200.52565680289302
607,587184.9970497999,517563.3838636575,K,46.34013017483728,199.4758866965911,14.123593264342864,46.34013017483728,199.4758866965911
608,587185.2829903306,517563.3838636575,K,46.7744054182126,198.09182760732847,14.0745098531824,46.7744054182126,198.09182760732847
609,587185.5689308613,517563.3838636575,K,47.29565330779917,195.9835013284136,13.999410749328474,47.29565330779917,195.9835013284136
610,587185.8548713918,517563.3838636575,K,47.88296474346707,192.98826568851163,13.89202165591861,47.88296474346707,192.98826568851163
611,587186.1408119225,517563.3838636575,K,48.49819824991266,189.07061446078708,13.75029506813534,48.49819824991266,189.07061446078708
612,587186.426752453,517563.3838636575,K,49.08727361444384,184.41493208527075,13.579945952958383,49.08727361444384,184.41493208527075
613,587186.7126929837,517563.3838636575,K,49.585389788074885,179.4678742064991,13.396562029360334,49.585389788074885,179.4678742064991
614,587186.9986335144,517563.3838636575,K,49.9259106612188,174.87888272194385,13.224177960158576,49.9259106612188,174.87888272194385
615,587187.2845740449,517563.3838636575,K,50.05153718846308,171.32789828817874,13.08922833050821,50.05153718846308,171.32789828817874
616,587187.5705145756,517563.3838636575,K,49.92546086594016,169.29659973742307,13.011402681395387,49.92546086594016,169.29659973742307
617,587187.8564551063,517563.3838636575,K,49.53983443967341,168.89176039159744,12.99583627134466,49.53983443967341,168.89176039159744
618,587188.1423956368,517563.3838636575,K,48.9193023598589,169.82164396836058,13.031563373914912,48.9193023598589,169.82164396836058
619,587188.4283361675,517563.3838636575,K,48.118440659604495,171.54942052329042,13.097687602141471,48.118440659604495,171.54942052329042
620,587188.7142766982,517563.3838636575,K,47.21343416659097,173.54471290019112,13.173637041462435,47.21343416659097,173.54471290019112
621,587189.0002172287,517563.3838636575,K,46.28969414202736,175.4953215738457,13.24746472249863,46.28969414202736,175.4953215738457
622,587189.2861577594,517563.3838636575,K,45.427961317644574,177.3690513723352,13.317997273326617,45.427961317644574,177.3690513723352
623,587189.5720982901,517563.3838636575,K,44.69153333834982,179.31160945482637,13.390728488578445,44.69153333834982,179.31160945482637
624,587189.8580388206,517563.3838636575,K,44.116679804346,181.46389736213698,13.470853624107752,44.116679804346,181.46389736213698
625,587190.1439793513,517563.3838636575,K,43.707379387189924,183.81710530795795,13.557916702353571,43.707379387189924,183.81710530795795
626,587190.429919882,517563.3838636575,K,43.43462957493957,186.18204346097912,13.644854101857561,43.43462957493957,186.18204346097912
627,587190.7158604125,517563.3838636575,K,43.240031062544325,188.26836221593376,13.721091874043179,43.240031062544325,188.26836221593376
628,587191.0018009432,517563.3838636575,K,43.04318864594199,189.80629673420458,13.77702060440517,43.04318864594199,189.80629673420458
629,587191.2877414739,517563.3838636575,K,42.75250394850145,190.63243306472953,13.806970452084322,42.75250394850145,190.63243306472953
630,587191.5736820044,517563.3838636575,K,42.27883888117943,190.69747650366415,13.809325707784003,42.27883888117943,190.69747650366415
631,587191.8596225351,517563.3838636575,K,41.551046327387404,190.00852887798467,13.784358123539329,41.551046327387404,190.00852887798467
632,587192.1455630658,517563.3838636575,K,40.53148855044812,188.55914392697122,13.73168394360179,40.53148855044812,188.55914392697122
633,587192.43150359625,517563.3838636575,K,39.22870498708932,186.30789226716172,13.649464907723003,39.22870498708932,186.30789226716172
634,587192.717444127,517563.3838636575,K,37.703883372618314,183.23654149576222,13.536489260357067,37.703883372618314,183.23654149576222
635,587193.0033846577,517563.3838636575,K,36.06824898069911,179.46466050204035,13.396442083704178,36.06824898069911,179.46466050204035
636,587193.2893251881,517563.3838636575,K,34.47013097224079,175.34685489401465,13.241859948436801,34.47013097224079,175.34685489401465
637,587193.5752657189,517563.3838636575,K,33.073012263164365,171.4673050236647,13.094552494211655,33.073012263164365,171.4673050236647
638,587193.8612062493,517563.3838636575,K,32.02856239304594,168.49374995266086,12.98051424068634,32.02856239304594,168.49374995266086
639,587194.14714678,517563.3838636575,K,31.45051384623927,166.94099840919338,12.9205649415648,31.45051384623927,166.94099840919338
640,587194.4330873108,517563.3838636575,K,31.39547779417385,166.96652219390558,12.92155262319144,31.39547779417385,166.96652219390558
641,587194.7190278412,517563.3838636575,K,31.85516649494926,168.32023373449258,12.97382880010726,31.85516649494926,168.32023373449258
642,587195.0049683719,517563.3838636575,K,32.76146396256352,170.4859437908574,13.057026606040802,32.76146396256352,170.4859437908574
