X,Y,Densidad_nodos_m2
587211.7754799323,517568.1158281403,0.15195128633346996
587211.7754799323,517568.21986307774,0.15469236599410055
587211.7754799323,517568.3238980152,0.15731858605022778
587211.7754799323,517568.42793295265,0.15981161161764132
587211.7754799323,517568.5319678901,0.162153777470624
587211.7754799323,517568.63600282755,0.16432842211685103
587211.7754799323,517568.740037765,0.1663202153857494
587211.7754799323,517568.84407270246,0.16811547042321145
587211.7754799323,517568.9481076399,0.16970243095949497
587211.7754799323,517569.05214257736,0.17107152501914147
587211.7754799323,517569.1561775148,0.17221557688623418
587211.7754799323,517569.26021245227,0.1731299701251226
587211.7754799323,517569.3642473897,0.17381275576936533
587211.7754799323,517569.4682823272,0.17426470139638586
587211.7754799323,517569.5723172646,0.1744892786512517
587211.7754799323,517569.6763522021,0.17449258880303165
587211.7754799323,517569.78038713953,0.17428322803043653
587211.7754799323,517569.884422077,0.1738720962485165
587211.7754799323,517569.98845701443,0.1732721553076413
587211.7754799323,517570.0924919519,0.17249814422164125
587211.7754799323,517570.19652688934,0.1715662606206671
587211.7754799323,517570.3005618268,0.17049381879387995
587211.7754799323,517570.40459676425,0.16929889542199214
587211.7754799323,517570.5086317017,0.16799997435605846
587211.7754799323,517570.61266663915,0.16661560155821176
587211.7754799323,517570.7167015766,0.16516406059128422
587211.7754799323,517570.82073651406,0.16366307786443993
587211.7754799323,517570.9247714515,0.16212956527444256
587211.7754799323,517571.02880638896,0.16057940601326173
587211.7754799323,517571.1328413264,0.15902728724627882
587211.7754799323,517571.23687626387,0.15748658121631348
587211.7754799323,517571.3409112013,0.15596927421540605
587211.7754799323,517571.44494613877,0.1544859409027126
587211.7754799323,517571.5489810762,0.1530457597349029
587211.7754799323,517571.6530160137,0.15165656389827978
587211.7754799323,517571.7570509511,0.15032492114862636
587211.7754799323,517571.8610858886,0.14905623540726304
587211.7754799323,517571.96512082603,0.14785486283290997
587211.7754799323,517572.0691557635,0.1467242353637715
587211.7754799323,517572.17319070094,0.1456669853529133
587211.7754799323,517572.2772256384,0.1446850658324064
587211.7754799323,517572.38126057584,0.14377986205374602
587211.7754799323,517572.4852955133,0.1429522911724392
587211.7754799323,517572.58933045075,0.14220288818219062
587211.7754799323,517572.6933653882,0.14153187737446893
587211.7754799323,517572.79740032565,0.14093922963083969
587211.7754799323,517572.9014352631,0.14042470669403112
587211.7754799323,517573.00547020056,0.1399878941751585
587211.7754799323,517573.109505138,0.13962822542590386
587211.7754799323,517573.21354007546,0.13934499854312668
587211.7754799323,517573.3175750129,0.1391373887045858
587211.7754799323,517573.42160995037,0.13900445779742351
587211.7754799323,517573.5256448878,0.13894516294422354
587211.7754799323,517573.6296798253,0.13895836510722148
587211.7754799323,517573.7337147627,0.13904283851077365
587211.7754799323,517573.8377497002,0.13919728121072003
587211.7754799323,517573.94178463763,0.1394203267923883
587211.7754799323,517574.0458195751,0.13971055692004244
587211.7754799323,517574.14985451254,0.14006651429967287
587211.7754799323,517574.25388945,0.14048671555125317
587211.7754799323,517574.35792438744,0.1409696635017466
587211.7754799323,517574.4619593249,0.14151385848349676
587211.7754799323,517574.56599426235,0.14211780832638637
587211.7754799323,517574.6700291998,0.14278003683738413
587211.7754799323,517574.77406413725,0.14349909064156371
587211.7754799323,517574.8780990747,0.14427354429411704
587211.7754799323,517574.98213401216,0.14510200355158517
587211.7754799323,517575.0861689496,0.14598310661075695
587211.7754799323,517575.19020388706,0.14691552299390137
587211.7754799323,517575.2942388245,0.14789794959693728
587211.7754799323,517575.39827376197,0.14892910324768882
587211.7754799323,517575.5023086994,0.15000770897367893
587211.7754799323,517575.6063436369,0.1511324830829653
587211.7754799323,517575.7103785743,0.15230211014452263
587211.7754799323,517575.8144135118,0.15351521303773952
587211.7754799323,517575.9184484492,0.15477031543597308
587211.7754799323,517576.0224833867,0.15606579639834636
587211.7754799323,517576.12651832413,0.1573998371571554
587211.7754799323,517576.2305532616,0.15877036068438113
587211.7754799323,517576.33458819904,0.160174965169281
587211.7754799323,517576.4386231365,0.1616108531021839
587211.7754799323,517576.54265807394,0.16307475819575473
587211.7754799323,517576.6466930114,0.16456287284207283
587211.7754799323,517576.75072794885,0.16607077916297253
587211.7754799323,517576.8547628863,0.16759338692976436
587211.7754799323,517576.95879782375,0.1691248816834046
587211.7754799323,517577.0628327612,0.17065868626508474
587211.7754799323,517577.16686769866,0.1721874386697205
587211.7754799323,517577.2709026361,0.17370298867239473
587211.7754799323,517577.37493757356,0.17519641507275555
587211.7754799323,517577.478972511,0.17665806468598325
587211.7754799323,517577.58300744847,0.1780776134190886
587211.7754799323,517577.6870423859,0.17944414894963626
587211.7754799323,517577.7910773234,0.18074627371300417
587211.7754799323,517577.8951122608,0.18197222614456438
587211.7754799323,517577.9991471983,0.1831100174508854
587211.7754799323,517578.10318213573,0.1841475806290064
587211.7754799323,517578.2072170732,0.18507292803704578
587211.7754799323,517578.31125201064,0.18587431355639317
587211.7754799323,517578.4152869481,0.18654039528031088
587211.7754799323,517578.51932188554,0.18706039471254865
587211.7754799323,517578.623356823,0.18742424865180626
587211.7754799323,517578.72739176045,0.18762275025673733
587211.7754799323,517578.8314266979,0.18764767621026027
587211.7754799323,517578.93546163535,0.18749189740679748
587211.7754799323,517579.0394965728,0.18714947114584232
587211.7754799323,517579.14353151026,0.18661571340412922
587211.7754799323,517579.2475664477,0.18588725035212392
587211.7754799323,517579.35160138516,0.184962048856396
587211.7754799323,517579.4556363226,0.1838394262486242
587211.7754799323,517579.55967126007,0.18252004012908837
587211.7754799323,517579.6637061975,0.18100585939596356
587211.7754799323,517579.767741135,0.17930011804386722
587211.7754799323,517579.8717760724,0.177407253551928
587211.8792841565,517566.7633739534,0.11190830511927038
587211.8792841565,517566.86740889086,0.11474978192738229
587211.8792841565,517566.9714438283,0.11765732949165363
587211.8792841565,517567.07547876576,0.12062444582926239
587211.8792841565,517567.1795137032,0.12364311671135148
587211.8792841565,517567.28354864067,0.12670379214306374
587211.8792841565,517567.3875835781,0.12979539424039016
587211.8792841565,517567.4916185156,0.13290535910805198
587211.8792841565,517567.595653453,0.13601971462500934
587211.8792841565,517567.6996883905,0.13912319522201894
587211.8792841565,517567.80372332793,0.142199393801973
587211.8792841565,517567.9077582654,0.14523094992722163
587211.8792841565,517568.01179320284,0.148199772303125
587211.8792841565,517568.1158281403,0.15108729245374625
587211.8792841565,517568.21986307774,0.15387474534919016
587211.8792841565,517568.3238980152,0.15654347164443871
587211.8792841565,517568.42793295265,0.15907523516993882
587211.8792841565,517568.5319678901,0.16145254842001197
587211.8792841565,517568.63600282755,0.1636589980620167
587211.8792841565,517568.740037765,0.165679561980903
587211.8792841565,517568.84407270246,0.16750090912001253
587211.8792841565,517568.9481076399,0.16911167341266184
587211.8792841565,517569.05214257736,0.1705026934439729
587211.8792841565,517569.1561775148,0.17166721015075645
587211.8792841565,517569.26021245227,0.17260101585747734
587211.8792841565,517569.3642473897,0.17330254924166352
587211.8792841565,517569.4682823272,0.17377293238963615
587211.8792841565,517569.5723172646,0.17401594789407884
587211.8792841565,517569.6763522021,0.1740379558945469
587211.8792841565,517569.78038713953,0.17384775299330532
587211.8792841565,517569.884422077,0.17345637700476757
587211.8792841565,517569.98845701443,0.17287686342446842
587211.8792841565,517570.0924919519,0.17212396123934315
587211.8792841565,517570.19652688934,0.1712138171562786
587211.8792841565,517570.3005618268,0.1701636384220133
587211.8792841565,517570.40459676425,0.16899134508193345
587211.8792841565,517570.5086317017,0.16771522273619788
587211.8792841565,517570.61266663915,0.16635358658129898
587211.8792841565,517570.7167015766,0.16492446678252853
587211.8792841565,517570.82073651406,0.16344532404376047
587211.8792841565,517570.9247714515,0.16193280268699975
587211.8792841565,517571.02880638896,0.16040252670910068
587211.8792841565,517571.1328413264,0.15886894224806922
587211.8792841565,517571.23687626387,0.15734520777853434
587211.8792841565,517571.3409112013,0.15584313128100538
587211.8792841565,517571.44494613877,0.15437315170407787
587211.8792841565,517571.5489810762,0.152944360362935
587211.8792841565,517571.6530160137,0.15156455657325946
587211.8792841565,517571.7570509511,0.15024033086556718
587211.8792841565,517571.8610858886,0.14897716859260063
587211.8792841565,517571.96512082603,0.1477795666350907
587211.8792841565,517572.0691557635,0.14665115620462818
587211.8792841565,517572.17319070094,0.14559482538756782
587211.8792841565,517572.2772256384,0.14461283600164465
587211.8792841565,517572.38126057584,0.14370693046404176
587211.8792841565,517572.4852955133,0.1428784256054251
587211.8792841565,517572.58933045075,0.142128291618224
587211.8792841565,517572.6933653882,0.14145721551507476
587211.8792841565,517572.79740032565,0.14086564952322972
587211.8792841565,517572.9014352631,0.14035384569833143
587211.8792841565,517573.00547020056,0.13992187867164102
587211.8792841565,517573.109505138,0.13956965883498917
587211.8792841565,517573.21354007546,0.1392969384240177
587211.8792841565,517573.3175750129,0.1391033129071109
587211.8792841565,517573.42160995037,0.1389882198631955
587211.8792841565,517573.5256448878,0.1389509371839753
587211.8792841565,517573.6296798253,0.1389905820168586
587211.8792841565,517573.7337147627,0.1391061114243804
587211.8792841565,517573.8377497002,0.1392963253190623
587211.8792841565,517573.94178463763,0.13955987187459098
587211.8792841565,517574.0458195751,0.1398952553380593
587211.8792841565,517574.14985451254,0.14030084598378914
587211.8792841565,517574.25388945,0.14077489185409833
587211.8792841565,517574.35792438744,0.1413155319122862
587211.8792841565,517574.4619593249,0.14192081026574246
587211.8792841565,517574.56599426235,0.1425886911752214
587211.8792841565,517574.6700291998,0.14331707462183124
587211.8792841565,517574.77406413725,0.14410381223093022
587211.8792841565,517574.8780990747,0.14494672333287886
587211.8792841565,517574.98213401216,0.14584361086425823
587211.8792841565,517575.0861689496,0.14679227667968342
587211.8792841565,517575.19020388706,0.14779053566410003
587211.8792841565,517575.2942388245,0.14883622782821046
587211.8792841565,517575.39827376197,0.14992722736241926
587211.8792841565,517575.5023086994,0.15106144744862782
587211.8792841565,517575.6063436369,0.15223683951620137
587211.8792841565,517575.7103785743,0.15345138560728339
587211.8792841565,517575.8144135118,0.15470308260958138
587211.8792841565,517575.9184484492,0.15598991733463374
587211.8792841565,517576.0224833867,0.1573098317678426
587211.8792841565,517576.12651832413,0.1586606782824722
587211.8792841565,517576.2305532616,0.1600401651707742
587211.8792841565,517576.33458819904,0.16144579346852253
587211.8792841565,517576.4386231365,0.16287478669388397
587211.8792841565,517576.54265807394,0.1643240157426416
587211.8792841565,517576.6466930114,0.16578992173354926
587211.8792841565,517576.75072794885,0.16726844003735944
587211.8792841565,517576.8547628863,0.16875492901477665
587211.8792841565,517576.95879782375,0.1702441071057594
587211.8792841565,517577.0628327612,0.17173000184031403
587211.8792841565,517577.16686769866,0.17320591407701608
587211.8792841565,517577.2709026361,0.17466440033044286
587211.8792841565,517577.37493757356,0.17609727544473833
587211.8792841565,517577.478972511,0.177495637139734
587211.8792841565,517577.58300744847,0.17884991313784576
587211.8792841565,517577.6870423859,0.18014993071817492
587211.8792841565,517577.7910773234,0.1813850076840122
587211.8792841565,517577.8951122608,0.1825440629147242
587211.8792841565,517577.9991471983,0.18361574394193164
587211.8792841565,517578.10318213573,0.18458856837558754
587211.8792841565,517578.2072170732,0.18545107553260917
587211.8792841565,517578.31125201064,0.1861919843047819
587211.8792841565,517578.4152869481,0.18680035315024276
587211.8792841565,517578.51932188554,0.18726573810175468
587211.8792841565,517578.623356823,0.18757834484514385
587211.8792841565,517578.72739176045,0.1877291712160757
587211.8792841565,517578.8314266979,0.18771013687118082
587211.8792841565,517578.93546163535,0.18751419738548175
587211.8792841565,517579.0394965728,0.18713544058546025
587211.8792841565,517579.14353151026,0.1865691635192111
587211.8792841565,517579.2475664477,0.18581192906640845
587211.8792841565,517579.35160138516,0.18486160177806482
587211.8792841565,517579.4556363226,0.1837173630892618
587211.8792841565,517579.55967126007,0.18237970655083183
587211.8792841565,517579.6637061975,0.18085041416602812
